0.7643751552981328;0.9184418573611093;0.7680364827371967;0.3032608017976395;0.5344044544409916;0.9866629298647965;0.9721626295329405;0.6414790449895069;0.4203354730736383;0.6859604006017558;
0.1150664585746114;0.1351221695784766;0.8165245407610009;0.7302742271053332;0.8191557788931983;0.4835453373284847;0.8904639645507412;0.6338655609359078;0.5077952908499236;0.0904199635539684;
0.0974140329986055;0.5649828766994167;0.7836990130487714;0.0022107133266444;0.4444812296064510;0.8578798714345621;0.2412905558280294;0.1361599245469007;0.5251146980147702;0.6187564410697294;
0.6255006081014099;0.6993852590377945;0.1785651013578636;0.0297232988642104;0.9289519249921859;0.2356664990288596;0.4153225069699090;0.8635628589710727;0.8068516811077382;0.8142858110620463;
0.2937627791550581;0.7458893492322064;0.3382481285238143;0.9619498130092810;0.5274583613801379;0.5099189169421580;0.0067760820186987;0.3367148258384097;0.6994149451109504;0.7081230665823913;
0.0761515000791864;0.9012711475263225;0.0938066304806895;0.2901526799694486;0.2980734537303901;0.2727236407317117;0.0933577102842817;0.7197172782241233;0.7472401645248591;0.0979237228254761;
0.7427007308100244;0.4157639849446179;0.7973386328116092;0.1572436279745342;0.3452983076590957;0.0855521230836251;0.6877971689866620;0.9538788677266478;0.3042726941802398;0.2656541097340563;
0.0870439731396286;0.7387551355030745;0.4605124145066648;0.7755496986489597;0.4508556328553847;0.4064699994959881;0.3269490266515707;0.0147240534778915;0.9534386516017506;0.0158374830270671;
0.3311204435220205;0.4332577538412282;0.8335346514005091;0.9668533243550472;0.7986296011716659;0.2455042164541555;0.3712424712956122;0.3496238264386203;0.3140297690479720;0.2404492138259200;
0.4512083906077676;0.1674707981839687;0.9258568860836383;0.2716693207608754;0.5636276881955322;0.8320592162058917;0.2042499527656335;0.3033039334684655;0.7715721185521383;0.9482570673760818;
0.4032942247506700;0.4540954574954128;0.6090892032076506;0.6843919265837113;0.6267821499422561;0.1963987246434963;0.9627230987747829;0.5253159659636224;0.6488164829603178;0.7146528103298946;
0.3907606981704494;0.0760451478676510;0.2962393658503306;0.4581617297310251;0.1330335879954793;0.7649897029187084;0.0031029191517362;0.8168912292228000;0.5547976083992907;0.0714951403627103;
0.3494869989461352;0.2302816409500065;0.2193943189030935;0.9131365806271875;0.9291026678505284;0.1950822895392164;0.4160326243495962;0.1235963753367394;0.4393891294228919;0.2223435494783447;
0.7601144305739942;0.9159399125862697;0.0190686366126567;0.7498961662422629;0.0143192621341695;0.9965774802380067;0.0222746080044114;0.8988123762072048;0.9989959382714249;0.3882217411842199;
0.1809918501335056;0.2505658737985995;0.2486496254530590;0.8614301379739141;0.8873656851418473;0.0439348806941297;0.0337716884609114;0.5333680848056107;0.6687968030691257;0.5486851446881982;
0.6055844913666784;0.0372107957698278;0.3857403618119380;0.9962334108924320;0.7036318180763188;0.3188106786629440;0.9606376988089264;0.2676354911582011;0.2206633373067557;0.1796172049755548;
0.2246155300283298;0.7727065011312724;0.7582969948281862;0.8527417970855835;0.6318200725292065;0.9114948217690766;0.6122117264101024;0.1751747064256158;0.5014850633343144;0.8109983173920070;
0.9471005065536149;0.7497879606562632;0.1953513635986521;0.5867557548458369;0.9901223053241477;0.9279428209005934;0.6536550402985051;0.2127506189708115;0.4920093099766860;0.2011727259202946;
0.5067351700878309;0.1946509368019425;0.7431108808737875;0.7703918946369196;0.2720390328911976;0.7918900133168053;0.7064508826997290;0.8916604863106186;0.1141086189479752;0.8931931279094995;
0.8636377629153453;0.0107550379455376;0.4330829922344437;0.6627997816394285;0.7799398174820289;0.6432847349740187;0.3691680257379863;0.1981248628746830;0.0699841442699261;0.1025195680500685;
